1590206400,63.63000000,63.99000000,62.90000000,63.60000000,5632.53817000,1590220799999,357114.20970080,1350,2961.72557000,187867.20242970,0
1590220800,63.60000000,63.60000000,62.57000000,63.11000000,5667.35669000,1590235199999,357482.89809520,1214,2809.43748000,177141.49419410,0
1590235200,63.11000000,63.63000000,62.60000000,63.63000000,4394.00399000,1590249599999,277679.25142700,1010,2890.60974000,182657.45935450,0
1590249600,63.66000000,64.40000000,63.08000000,64.30000000,11104.87990000,1590263999999,708541.92708340,2758,5136.37964000,327700.82395580,0
1590264000,64.33000000,65.00000000,63.41000000,63.46000000,10867.62183000,1590278399999,699868.12275200,2873,4256.03013000,274330.21383920,0
1590278400,63.46000000,63.66000000,62.66000000,63.14000000,9479.11362000,1590292799999,599123.76455710,2958,4397.31781000,277904.57276730,0
1590292800,63.17000000,63.48000000,62.89000000,63.19000000,4340.67120000,1590307199999,274304.80990910,1294,2671.09109000,168739.02540250,0
1590307200,63.22000000,63.71000000,62.89000000,63.00000000,7889.08407000,1590321599999,499219.49787540,1777,4745.12441000,300273.41626640,0
1590321600,62.97000000,63.68000000,61.95000000,62.78000000,12114.88975000,1590335999999,760058.95854810,3604,6068.12929000,381316.58466600,0
1590336000,62.75000000,62.86000000,61.43000000,62.85000000,12136.15685000,1590350399999,753808.60574720,2770,5671.98071000,352502.72357110,0
1590350400,62.72000000,62.99000000,60.58000000,60.64000000,8061.52074000,1590364799999,499948.38329460,2242,3311.78252000,205229.65234770,0
1590364800,60.65000000,61.38000000,60.02000000,60.93000000,7190.21051000,1590379199999,437129.59620870,1777,3302.61406000,200947.89430840,0
1590379200,60.92000000,61.61000000,60.83000000,61.60000000,5653.24871000,1590393599999,346065.78241090,1478,3277.14895000,200672.57003960,0
1590393600,61.63000000,62.00000000,60.60000000,60.98000000,9770.99464000,1590407999999,597245.51210740,1817,4478.08954000,273813.69650480,0
1590408000,61.07000000,61.87000000,60.81000000,61.78000000,7562.62122000,1590422399999,464360.04271650,1545,4335.70608000,266123.65026910,0
1590422400,61.77000000,62.40000000,61.50000000,61.59000000,8466.45875000,1590436799999,523771.71117350,1789,3841.69336000,237800.27461830,0
1590436800,61.58000000,62.03000000,61.15000000,61.54000000,4354.43495000,1590451199999,268157.52039980,1338,1873.70894000,115493.83707950,0
1590451200,61.58000000,62.11000000,60.95000000,61.95000000,6774.82506000,1590465599999,417423.39777860,1883,4329.87210000,266958.77092030,0
1590465600,61.90000000,62.35000000,61.64000000,62.08000000,4783.59030000,1590479999999,296866.70297790,1310,2560.73368000,158947.74867700,0
1590480000,62.11000000,62.36000000,61.63000000,61.86000000,4958.22500000,1590494399999,307367.38324430,1269,2343.33677000,145305.93666380,0
1590494400,61.85000000,62.13000000,60.93000000,61.09000000,10863.49979000,1590508799999,670673.51150000,2365,4656.65544000,287309.73090580,0
1590508800,61.07000000,61.98000000,60.79000000,61.15000000,9922.63740000,1590523199999,610622.05088730,2256,4908.94857000,302260.89209660,0
1590523200,61.15000000,62.15000000,61.14000000,61.91000000,4567.36890000,1590537599999,282202.23514180,1505,2364.63356000,146033.57257700,0
1590537600,61.91000000,62.36000000,61.34000000,61.58000000,5886.13592000,1590551999999,364199.49336940,1779,2745.27326000,170010.42401630,0
1590552000,61.60000000,62.23000000,61.52000000,62.02000000,3896.10607000,1590566399999,241318.84867790,914,1938.07457000,120032.23841440,0
1590566400,62.04000000,63.93000000,62.04000000,63.89000000,9425.26051000,1590580799999,594481.54111120,2676,4856.81423000,306200.01946420,0
1590580800,63.92000000,65.47000000,63.80000000,64.80000000,16926.07020000,1590595199999,1090748.35231220,6268,8444.50078000,544365.62885720,0
1590595200,64.80000000,65.57000000,64.47000000,64.87000000,12527.73508000,1590609599999,816276.41478090,5264,5732.98995000,373546.53706710,0
1590609600,64.87000000,64.99000000,63.73000000,64.47000000,8251.77866000,1590623999999,531076.71617380,2103,3927.37835000,252847.61740330,0
1590624000,64.50000000,64.75000000,63.61000000,64.02000000,12599.03983000,1590638399999,809494.16042700,2362,7838.69430000,503773.88758020,0
1590638400,64.00000000,64.00000000,63.28000000,63.45000000,6366.84198000,1590652799999,405798.66605120,1594,2878.28838000,183452.03628290,0
1590652800,63.41000000,64.38000000,63.16000000,64.27000000,8631.91415000,1590667199999,550310.81602640,1967,4994.18021000,318509.46009400,0
1590667200,64.29000000,66.53000000,64.13000000,65.78000000,29710.57367000,1590681599999,1945724.83207050,6449,15145.59633000,992589.79002860,0
1590681600,65.81000000,66.91000000,65.56000000,66.73000000,10386.81547000,1590695999999,689185.30030160,2446,6250.76966000,414747.16936950,0
1590696000,66.74000000,67.56000000,66.28000000,67.15000000,10171.76719000,1590710399999,679480.59765380,2503,6082.87815000,406535.65414900,0
1590710400,67.13000000,67.89000000,66.90000000,67.27000000,9317.05127000,1590724799999,627044.75376960,2404,4371.15028000,294164.34269370,0
1590724800,67.24000000,67.44000000,66.77000000,66.92000000,5196.47734000,1590739199999,348798.62342140,1260,2803.34595000,188164.11303480,0
1590739200,66.98000000,67.29000000,65.88000000,66.33000000,11866.72265000,1590753599999,787768.35507060,2878,6158.74936000,408647.94644420,0
1590753600,66.29000000,66.96000000,66.09000000,66.42000000,10718.01734000,1590767999999,713659.37219110,2028,5447.70523000,362714.92639010,0
1590768000,66.45000000,66.93000000,66.18000000,66.75000000,7704.25818000,1590782399999,512136.78168160,1965,3521.70184000,234105.05912510,0
1590782400,66.76000000,66.77000000,65.89000000,66.05000000,7156.73992000,1590796799999,473945.32413310,1667,4094.52007000,271184.66398680,0
1590796800,66.07000000,66.14000000,65.33000000,65.98000000,6055.66872000,1590811199999,397941.66796820,1629,3074.86339000,202088.49618940,0
1590811200,65.99000000,67.00000000,65.98000000,66.43000000,11158.26501000,1590825599999,743225.10400000,2981,5125.48844000,341276.20717730,0
1590825600,66.45000000,67.36000000,66.09000000,67.28000000,12564.08376000,1590839999999,838135.63799870,4265,7654.48068000,510550.47549920,0
1590840000,67.29000000,68.47000000,67.16000000,67.97000000,16007.57031000,1590854399999,1085663.68813570,6872,8732.69757000,592130.82382650,0
1590854400,67.97000000,68.46000000,67.70000000,68.01000000,10125.02116000,1590868799999,688639.15406130,2532,4566.67419000,310523.19326750,0
1590868800,68.00000000,68.80000000,66.44000000,68.36000000,14782.58940000,1590883199999,1000371.74729440,4593,7361.39599000,498542.77297780,0
1590883200,68.36000000,68.36000000,66.61000000,66.62000000,8293.45953000,1590897599999,559387.99795730,2291,3862.11100000,260489.28158120,0
1590897600,66.62000000,67.39000000,66.39000000,67.32000000,10471.55675000,1590911999999,700491.65122680,2887,5806.54489000,388766.14289200,0
